Row,AudioID,AudioName,AudioEvent,Desc,IsLoop,FadeDuration,FadeCurveNum,ObjectType
15110,15110,AKE_Play_VO_Game_Battle_B01_06,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_06.AKE_Play_VO_Game_Battle_B01_06',厄什栗boss战语音_马车冲锋_不想被我波及，就赶紧躲到一边去！,False,1000,8,0
15111,15111,AKE_Play_VO_Game_Battle_B01_07,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_07.AKE_Play_VO_Game_Battle_B01_07',厄什栗boss战语音_南瓜派对_侦探，你知道工厂里存储了多少冗余的武器配件吗？竟然没有一个人拿起它们反抗……真是讽刺！,False,1000,8,0
15112,15112,AKE_Play_VO_Game_Battle_B01_08,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_08.AKE_Play_VO_Game_Battle_B01_08',厄什栗boss战语音_射击/扫射（车上）_子弹可是不会讲理的，侦探！不如过来和我硬碰硬！,False,1000,8,0
15113,15113,AKE_Play_VO_Game_Battle_B01_09,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_09.AKE_Play_VO_Game_Battle_B01_09',厄什栗boss战语音_人形态普攻近距离一阶段等级1_东看西看的，还有余力想别的事？专心接招！,False,1000,8,0
15114,15114,AKE_Play_VO_Game_Battle_B01_10,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_10.AKE_Play_VO_Game_Battle_B01_10',厄什栗boss战语音_二阶段入战_我现在的样子让你感到恐惧吧……如此暴力，如此狂妄，但这就是我的本性！,False,1000,8,0
15115,15115,AKE_Play_VO_Game_Battle_B01_11,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_11.AKE_Play_VO_Game_Battle_B01_11',厄什栗boss战语音_人形态普攻远距离一阶段_多亏了你，现在我没有任何留恋,False,1000,8,0
15116,15116,AKE_Play_VO_Game_Battle_B01_12,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_12.AKE_Play_VO_Game_Battle_B01_12',厄什栗boss战语音_人形态普攻远距离二阶段_承认吧，你没有当恶人的天分！,False,1000,8,0
15117,15117,AKE_Play_VO_Game_Battle_B01_13,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_13.AKE_Play_VO_Game_Battle_B01_13',厄什栗boss战语音_处决Pre_哈哈哈哈哈哈,False,1000,8,0
13003,13003,AKE_Play_Mus_Global,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mus/AKE_Play_Mus_Global.AKE_Play_Mus_Global',全局音乐_播放,True,1000,8,0
13002,13002,AKE_Stop_Mus_Global,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mus/AKE_Stop_Mus_Global.AKE_Stop_Mus_Global',全局音乐_停止,False,1000,8,0
3210,3210,AKE_Play_Char_Skill_C02_Atk4,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk4.AKE_Play_Char_Skill_C02_Atk4',C02女骑库拉蒂_普攻连段_GratiaCombo4,False,1000,8,0
3211,3211,AKE_Play_Char_Skill_C02_Atk5,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk5.AKE_Play_Char_Skill_C02_Atk5',C02女骑库拉蒂_普攻连段_GratiaCombo5,False,1000,8,0
3212,3212,AKE_Play_Char_Skill_C02_Atk4_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk4_End.AKE_Play_Char_Skill_C02_Atk4_End',C02女骑库拉蒂_普攻连段_GratiaCombo4收招,False,1000,8,0
3213,3213,AKE_Play_Char_Skill_C02_Atk5_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk5_End.AKE_Play_Char_Skill_C02_Atk5_End',C02女骑库拉蒂_普攻连段_GratiaCombo5收招,False,1000,8,0
3214,3214,AKE_Play_Char_Skill_C01_Atk1_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk1_End.AKE_Play_Char_Skill_C01_Atk1_End',C01女主雾宁_普通攻击连击_1段结束,False,100,8,0
3215,3215,AKE_Play_Char_Skill_C01_Atk2_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk2_End.AKE_Play_Char_Skill_C01_Atk2_End',C01女主雾宁_普通攻击连击_2段结束,False,100,8,0
3216,3216,AKE_Play_Char_Skill_C01_Atk3_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk3_End.AKE_Play_Char_Skill_C01_Atk3_End',C01女主雾宁_普通攻击连击_3段结束,False,100,8,0
3217,3217,AKE_Play_Char_Skill_C01_Atk4_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk4_End.AKE_Play_Char_Skill_C01_Atk4_End',C01女主雾宁_普通攻击连击_4段结束,False,100,8,0
3218,3218,AKE_Play_Char_Skill_C01_Focus_Ready,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Ready.AKE_Play_Char_Skill_C01_Focus_Ready',C01女主雾宁_蓄力_派生-蓄力特效,False,1000,8,0
3219,3219,AKE_Play_Char_Skill_C01_Atk_Rush,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush.AKE_Play_Char_Skill_C01_Atk_Rush',C01女主雾宁_闪避/冲刺攻击_冲刺接普攻,False,1000,8,0
3220,3220,AKE_Play_Char_Skill_C01_Atk_Rush_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush_End.AKE_Play_Char_Skill_C01_Atk_Rush_End',C01女主雾宁_闪避/冲刺攻击_冲刺接普攻结束,False,100,8,0
3221,3221,AKE_Play_Char_Skill_C01_Atk_Rush_Step,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush_Step.AKE_Play_Char_Skill_C01_Atk_Rush_Step',C01女主雾宁_闪避/冲刺攻击_闪避接普攻,False,1000,8,0
3222,3222,AKE_Play_Char_Skill_C01_Atk_Rush_Step_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush_Step_End.AKE_Play_Char_Skill_C01_Atk_Rush_Step_End',C01女主雾宁_闪避/冲刺攻击_闪避接普攻结束,False,100,8,0
3223,3223,AKE_Play_Char_Skill_C01_Execution1_Stand,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution1_Stand.AKE_Play_Char_Skill_C01_Execution1_Stand',C01女主雾宁_中距离处决_地面冲刺Stand,False,1000,8,0
3224,3224,AKE_Play_Char_Skill_C01_Execution1_Air,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution1_Air.AKE_Play_Char_Skill_C01_Execution1_Air',C01女主雾宁_中距离处决_钩锁释放Air,False,1000,8,0
3225,3225,AKE_Play_Char_Skill_C01_Focus_Atk2_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_End.AKE_Play_Char_Skill_C01_Focus_Atk2_End',C01女主雾宁_蓄力_派生-蓄力攻击2-结束,False,100,8,0
7002,7002,AKE_Play_Imp_Sword_Chop_Flesh_Lit,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Chop_Flesh_Lit.AKE_Play_Imp_Sword_Chop_Flesh_Lit',剑_斩击_轻,False,1000,8,0
7003,7003,AKE_Play_Imp_Sword_Chop_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Chop_Flesh_Mid.AKE_Play_Imp_Sword_Chop_Flesh_Mid',剑_斩击_中,False,1000,8,0
7004,7004,AKE_Play_Imp_Sword_Chop_Flesh_Hvy,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Chop_Flesh_Hvy.AKE_Play_Imp_Sword_Chop_Flesh_Hvy',剑_斩击_重,False,1000,8,0
7005,7005,AKE_Play_Imp_Sword_Chop_Flesh_Cri,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Chop_Flesh_Cri.AKE_Play_Imp_Sword_Chop_Flesh_Cri',剑_斩击_特殊暴击,False,1000,8,0
7006,7006,AKE_Play_Imp_Sword_Stab_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Sword/AKE_Play_Imp_Sword_Stab_Flesh_Mid.AKE_Play_Imp_Sword_Stab_Flesh_Mid',剑_穿刺_中,False,1000,8,0
7007,7007,AKE_Play_Imp_Handgun_Shot_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Handgun/AKE_Play_Imp_Handgun_Shot_Flesh_Mid.AKE_Play_Imp_Handgun_Shot_Flesh_Mid',手枪_射击_中,False,1000,8,0
30002,30002,AKE_Set_State_Combat_Boss_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_End.AKE_Set_State_Combat_Boss_End',Boss战_状态_结束战斗,False,1000,8,0
30003,30003,AKE_Set_State_Combat_Boss_Last,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_Last.AKE_Set_State_Combat_Boss_Last',Boss战_状态_终局,False,1000,8,0
30006,30006,AKE_Set_State_Combat_Boss_Start,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_Start.AKE_Set_State_Combat_Boss_Start',Boss战_状态_开场,False,1000,8,0
30007,30007,AKE_Set_State_Combat_Boss_Trans,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_Trans.AKE_Set_State_Combat_Boss_Trans',Boss战_状态_转场,False,1000,8,0
30008,30008,AKE_Set_State_Combat_Mon_Boss,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Mon_Type/AKE_Set_State_Combat_Mon_Boss.AKE_Set_State_Combat_Mon_Boss',战斗_怪物类型_Boss,False,1000,8,0
30009,30009,AKE_Set_State_Combat_Mon_Elite,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Mon_Type/AKE_Set_State_Combat_Mon_Elite.AKE_Set_State_Combat_Mon_Elite',战斗_怪物类型_精英怪,False,1000,8,0
30010,30010,AKE_Set_State_Combat_Mon_Medium,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Mon_Type/AKE_Set_State_Combat_Mon_Medium.AKE_Set_State_Combat_Mon_Medium',战斗_怪物类型_中型怪,False,1000,8,0
30011,30011,AKE_Set_State_Combat_Mon_Small,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Mon_Type/AKE_Set_State_Combat_Mon_Small.AKE_Set_State_Combat_Mon_Small',战斗_怪物类型_小型怪,False,1000,8,0
30012,30012,AKE_Set_State_Gameplay_Combat,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Gameplay_State/AKE_Set_State_Gameplay_Combat.AKE_Set_State_Gameplay_Combat',游戏内_状态_战斗,False,1000,8,0
30013,30013,AKE_Set_State_Gameplay_Explore,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Gameplay_State/AKE_Set_State_Gameplay_Explore.AKE_Set_State_Gameplay_Explore',游戏内_状态_探索,False,1000,8,0
30015,30015,AKE_Set_State_Process_Story,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Process_State/AKE_Set_State_Process_Story.AKE_Set_State_Process_Story',流程_状态_剧情（过场动画）,False,1000,8,0
30016,30016,AKE_Set_State_Process_Loading,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Process_State/AKE_Set_State_Process_Loading.AKE_Set_State_Process_Loading',流程_状态_加载,False,1000,8,0
30017,30017,AKE_Set_State_Process_Enter_Map,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Process_State/AKE_Set_State_Process_Enter_Map.AKE_Set_State_Process_Enter_Map',流程_状态_进入地图,False,1000,8,0
30018,30018,AKE_Set_State_Map_A01,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Map_Type/AKE_Set_State_Map_A01.AKE_Set_State_Map_A01',地图_类型_地图1,False,1000,8,0
30019,30019,AKE_Set_State_Map_A02,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Map_Type/AKE_Set_State_Map_A02.AKE_Set_State_Map_A02',地图_类型_地图2,False,1000,8,0
3243,3243,AKE_Play_Char_Skill_C01_Execution1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution1.AKE_Play_Char_Skill_C01_Execution1',C01女主雾宁_中距离处决_处决1技能,False,1000,8,0
3244,3244,AKE_Play_Char_Skill_C01_Execution1_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution1_End.AKE_Play_Char_Skill_C01_Execution1_End',C01女主雾宁_中距离处决_处决1收招,False,100,8,0
3245,3245,AKE_Play_Char_Skill_C01_Execution2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution2.AKE_Play_Char_Skill_C01_Execution2',C01女主雾宁_中距离处决_处决2技能,False,1000,8,0
3246,3246,AKE_Play_Char_Skill_C01_Execution2_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Execution2_End.AKE_Play_Char_Skill_C01_Execution2_End',C01女主雾宁_中距离处决_处决2收招,False,100,8,0
7008,7008,AKE_Play_Imp_Greatsword_Chop_Flesh_Lit,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Greatsword/AKE_Play_Imp_Greatsword_Chop_Flesh_Lit.AKE_Play_Imp_Greatsword_Chop_Flesh_Lit',大剑_斩击_轻,False,1000,8,0
7009,7009,AKE_Play_Imp_Greatsword_Chop_Flesh_Mid,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Greatsword/AKE_Play_Imp_Greatsword_Chop_Flesh_Mid.AKE_Play_Imp_Greatsword_Chop_Flesh_Mid',大剑_斩击_中,False,1000,8,0
7010,7010,AKE_Play_Imp_Greatsword_Chop_Flesh_Hvy,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Greatsword/AKE_Play_Imp_Greatsword_Chop_Flesh_Hvy.AKE_Play_Imp_Greatsword_Chop_Flesh_Hvy',大剑_斩击_重,False,1000,8,0
7011,7011,AKE_Play_Imp_Shield_Punch_Flesh_Cri,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Imp/Imp_Shield/AKE_Play_Imp_Shield_Punch_Flesh_Cri.AKE_Play_Imp_Shield_Punch_Flesh_Cri',盾牌_冲撞_特殊暴击,False,1000,8,0
15118,15118,AKE_Play_VO_Game_Battle_C02_31,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_C02/VO_Game_Battle_C02/AKE_Play_VO_Game_Battle_C02_31.AKE_Play_VO_Game_Battle_C02_31',女骑士库拉蒂语音_蓄力攻击Focus_派生-蓄力攻击1-第2段,False,1000,8,0
3247,3247,AKE_Play_Char_Skill_C01_Strafe_Reload_Start,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Strafe_Reload_Start.AKE_Play_Char_Skill_C01_Strafe_Reload_Start',C01女主雾宁_副攻击_装填子弹开始,False,1000,8,0
3248,3248,AKE_Play_Char_Skill_C01_Strafe_Reload,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Strafe_Reload.AKE_Play_Char_Skill_C01_Strafe_Reload',C01女主雾宁_副攻击_装填子弹-单,False,1000,8,0
3249,3249,AKE_Play_Char_Skill_C01_Strafe_Exit,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Strafe_Exit.AKE_Play_Char_Skill_C01_Strafe_Exit',C01女主雾宁_副攻击_举枪结束,False,1000,8,0
3250,3250,AKE_Play_Char_Skill_C01_Strafe_Switch,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Strafe_Switch.AKE_Play_Char_Skill_C01_Strafe_Switch',C01女主雾宁_副攻击_切换武器,False,1000,8,0
30020,30020,AKE_Set_State_Combat_Boss_Stage1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_Stage1.AKE_Set_State_Combat_Boss_Stage1',Boss战_状态_阶段1,False,1000,8,0
30021,30021,AKE_Set_State_Combat_Boss_Stage2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Combat_Boss_State/AKE_Set_State_Combat_Boss_Stage2.AKE_Set_State_Combat_Boss_Stage2',Boss战_状态_阶段2,False,1000,8,0
8183,8183,AKE_Play_Mon_Boss_Body_B01_Combo1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo1.AKE_Play_Mon_Boss_Body_B01_Combo1',B01灰姑娘Boss_AshleyCombo1_普攻1第一段,False,1000,8,0
8184,8184,AKE_Play_Mon_Boss_Body_B01_Combo2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo2.AKE_Play_Mon_Boss_Body_B01_Combo2',B01灰姑娘Boss_AshleyCombo2_普攻2第一段,False,1000,8,0
8185,8185,AKE_Play_Mon_Boss_Body_B01_Combo3,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo3.AKE_Play_Mon_Boss_Body_B01_Combo3',B01灰姑娘Boss_AshleyCombo3_普攻3,False,1000,8,0
8186,8186,AKE_Play_Mon_Boss_Body_B01_Combo4,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo4.AKE_Play_Mon_Boss_Body_B01_Combo4',B01灰姑娘Boss_AshleyCombo4_普攻4第一段,False,1000,8,0
8187,8187,AKE_Play_Mon_Boss_Body_B01_Combo5,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo5.AKE_Play_Mon_Boss_Body_B01_Combo5',B01灰姑娘Boss_AshleyCombo5_普攻5一段,False,1000,8,0
8188,8188,AKE_Play_Mon_Boss_Body_B01_Combo5_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo5_2nd.AKE_Play_Mon_Boss_Body_B01_Combo5_2nd',B01灰姑娘Boss_AshleyCombo5_普攻5二段,False,1000,8,0
8189,8189,AKE_Play_Mon_Boss_Body_B01_Combo5_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Combo5_3rd.AKE_Play_Mon_Boss_Body_B01_Combo5_3rd',B01灰姑娘Boss_AshleyCombo5_普攻5三段,False,1000,8,0
8190,8190,AKE_Play_Mon_Boss_Body_B01_Shoot,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Shoot.AKE_Play_Mon_Boss_Body_B01_Shoot',B01灰姑娘Boss_Ashley_Fire_机关枪单次射击音效,False,1000,8,0
8191,8191,AKE_Play_Mon_Boss_Body_B01_Dodge,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Dodge.AKE_Play_Mon_Boss_Body_B01_Dodge',B01灰姑娘Boss_Ashley后撤_闪避,False,1000,8,0
8192,8192,AKE_Play_Mon_Boss_Body_B01_Kick_Atk,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Kick_Atk.AKE_Play_Mon_Boss_Body_B01_Kick_Atk',B01灰姑娘Boss_AshleyCrystalShoes_踢腿攻击,False,1000,8,0
8193,8193,AKE_Play_Mon_Boss_Body_B01_Kick_Step,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Kick_Step.AKE_Play_Mon_Boss_Body_B01_Kick_Step',B01灰姑娘Boss_AshleyKnightKick_移动,False,1000,8,0
8194,8194,AKE_Play_Mon_Boss_Body_B01_Execu_Pre,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_Pre.AKE_Play_Mon_Boss_Body_B01_Execu_Pre',B01灰姑娘Boss_AshleyExecutePre_火焰爆破,False,1000,8,0
8195,8195,AKE_Play_Mon_Boss_Body_B01_Execu_State1,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State1.AKE_Play_Mon_Boss_Body_B01_Execu_State1',B01灰姑娘Boss_AshleyExecute_state1第一段,False,1000,8,0
8196,8196,AKE_Play_Mon_Boss_Body_B01_Execu_State2,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State2.AKE_Play_Mon_Boss_Body_B01_Execu_State2',B01灰姑娘Boss_AshleyExecute_state2第一段,False,1000,8,0
8197,8197,AKE_Play_Mon_Boss_Body_B01_Execu_State3,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State3.AKE_Play_Mon_Boss_Body_B01_Execu_State3',B01灰姑娘Boss_AshleyExecute_state3第一段,False,1000,8,0
8198,8198,AKE_Play_Mon_Boss_Body_B01_Execu_State4,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State4.AKE_Play_Mon_Boss_Body_B01_Execu_State4',B01灰姑娘Boss_AshleyExecute_state4第一段,False,1000,8,0
8199,8199,AKE_Play_Mon_Boss_Body_B01_Execu_State5,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State5.AKE_Play_Mon_Boss_Body_B01_Execu_State5',B01灰姑娘Boss_AshleyExecute_state5,False,1000,8,0
8200,8200,AKE_Play_Mon_Boss_Body_B01_Execu_State7,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Mon/Mon_Boss/Mon_Boss_B01/Mon_Boss_Body_B01/AKE_Play_Mon_Boss_Body_B01_Execu_State7.AKE_Play_Mon_Boss_Body_B01_Execu_State7',B01灰姑娘Boss_AshleyExecute_state7第一段,False,1000,8,0
